Name,Brand,URL,Image
Pour Femme  Eau de Parfum,Lacoste,https://www.parfumo.com/Perfumes/Lacoste/Lacoste_pour_Femme,https://pimages.parfumo.de/240/171_img-1663-lacoste-pour-femme-eau-de-parfum_240.jpg
Manifesto L'Elixir,Yves Saint Laurent,https://www.parfumo.com/Perfumes/Yves_Saint_Laurent/Manifesto_L_Elixir,https://pimages.parfumo.de/240/29894_img-8995-yves_saint_laurent-manifesto_l_elixir_240.jpg
Gourmand Coquin,Guerlain,https://www.parfumo.com/Perfumes/Guerlain/gourmand-coquin,https://pimages.parfumo.de/240/3410_img-2413-guerlain-les-elixirs-charnels-gourmand-coquin_240.jpg
Good Girl  Eau de Parfum,Carolina Herrera,https://www.parfumo.com/Perfumes/Carolina_Herrera/Good_Girl_Eau_de_Parfum,https://pimages.parfumo.de/240/76956_zowzye_good_girl_240.jpg
N°5  Parfum,Chanel,https://www.parfumo.com/Perfumes/Chanel/No_5,https://pimages.parfumo.de/240/16_rv5ddb_n5_240.jpg
La Nuit Trésor à la Folie,Lancôme,https://www.parfumo.com/Perfumes/Lancome/La_Nuit_Tresor__la_Folie,https://pimages.parfumo.de/240/101278_img-2209-lancome-la-nuit-tresor-a-la-folie_240.jpg
Signature  Eau de Parfum,Montblanc,https://www.parfumo.com/Perfumes/Montblanc/signature,https://pimages.parfumo.de/240/138701_img-9441-montblanc-signature_240.jpg
Le Bain  Eau de Parfum,Joop!,https://www.parfumo.com/Perfumes/Joop/Le_Bain,https://pimages.parfumo.de/240/1810_img-9099-joop-le-bain-eau-de-parfum_240.jpg
Goddess  Eau de Parfum,Burberry,https://www.parfumo.com/Perfumes/Burberry/goddess-eau-de-parfum,https://pimages.parfumo.de/240/213786_img-5805-burberry-goddess_240.jpg
Bottega Veneta  Eau de Parfum,Bottega Veneta,https://www.parfumo.com/Perfumes/Bottega_Veneta/Bottega_Veneta,https://pimages.parfumo.de/240/13656_img-5923-bottega_veneta-bottega_veneta_eau_de_parfum_240.jpg
Chance Eau Tendre  Eau de Toilette,Chanel,https://www.parfumo.com/Perfumes/Chanel/Chance_Eau_Tendre_Eau_deToilette,https://pimages.parfumo.de/240/7358_img-3768-chanel-chance-eau-tendre-eau-de-toilette_240.jpg
N°19  Eau de Parfum,Chanel,https://www.parfumo.com/Perfumes/Chanel/N19_Eau_de_Parfum,https://pimages.parfumo.de/240/57533_img-8459-chanel-n19_eau_de_parfum_240.jpg
Cloud  Eau de Parfum,Ariana Grande,https://www.parfumo.com/Perfumes/Ariana_Grande/cloud-eau-de-parfum,https://pimages.parfumo.de/240/112118_img-9342-ariana_grande-cloud_240.jpg
Libre Le Parfum,Yves Saint Laurent,https://www.parfumo.com/Perfumes/Yves_Saint_Laurent/libre-le-parfum,https://pimages.parfumo.de/240/181111_img-8997-yves-saint-laurent-libre-le-parfum_240.jpg
Vanille West Indies,Ligne St Barth,https://www.parfumo.com/Perfumes/Ligne_St_Barth/Vanille_West_Indies,https://pimages.parfumo.de/240/4119_img-9413-ligne-st-barth-vanille-west-indies_240.jpg
Coco Noir  Eau de Parfum,Chanel,https://www.parfumo.com/Perfumes/Chanel/Coco_Noir,https://pimages.parfumo.de/240/20008_img-8747-chanel-coco_noir_eau_de_parfum_240.jpg
Dior Addict (2002)  Eau de Parfum,Dior,https://www.parfumo.com/Perfumes/Dior/Dior_Addict,https://pimages.parfumo.de/240/1210_2nm24q5abz_240.jpg
Classique  Eau de Toilette,Jean Paul Gaultier,https://www.parfumo.com/Perfumes/Jean_Paul_Gaultier/Jean_Paul_Gaultier_Classique,https://pimages.parfumo.de/240/341_img-9355-jean-paul-gaultier-classique-eau-de-toilette_240.jpg
Jicky  Eau de Parfum,Guerlain,https://www.parfumo.com/Perfumes/Guerlain/Jicky,https://pimages.parfumo.de/240/2101_img-3759-guerlain-jicky-eau-de-parfum_240.jpg
Sycomore (2008)  Eau de Toilette,Chanel,https://www.parfumo.com/Perfumes/Chanel/Les_Exclusifs_de_Chanel__Sycomore_2008,https://pimages.parfumo.de/240/920_y5ri3vjijq_240.jpg
Light Blue Eau Intense,Dolce & Gabbana,https://www.parfumo.com/Perfumes/Dolce_Gabbana/Light_Blue_Eau_Intense,https://pimages.parfumo.de/240/86313_8gc4pt_light_blue_eau_intense_240.jpg
Shalimar Millésime Vanilla Planifolia,Guerlain,https://www.parfumo.com/Perfumes/Guerlain/shalimar-millesime-vanilla-planifolia,https://pimages.parfumo.de/240/153714_img-8496-guerlain-shalimar-millesime-vanilla-planifolia_240.jpg
Chance Eau Tendre  Eau de Parfum,Chanel,https://www.parfumo.com/Perfumes/Chanel/Chance_Eau_Tendre_Eau_de_Parfum,https://pimages.parfumo.de/240/120665_img-4568-chanel-chance_eau_tendre_eau_de_parfum_240.jpg
Après L'Ondée  Eau de Toilette,Guerlain,https://www.parfumo.com/Perfumes/Guerlain/Apres_L_ondee,https://pimages.parfumo.de/240/1762_img-8427-guerlain-apres-l-ondee-eau-de-toilette_240.jpg
Light Blue  Eau de Toilette,Dolce & Gabbana,https://www.parfumo.com/Perfumes/Dolce_Gabbana/light-blue-eau-de-toilette,https://pimages.parfumo.de/240/167_img-9992-dolce-amp-gabbana-light-blue_240.jpg
Dia Woman  Eau de Parfum,Amouage,https://www.parfumo.com/Perfumes/Amouage/Dia_for_Women,https://pimages.parfumo.de/240/2054_img-2727-amouage-dia-woman-eau-de-parfum_240.jpg
Shalimar Ode à la Vanille - Sur la route du Mexique,Guerlain,https://www.parfumo.com/Perfumes/Guerlain/Shalimar_Ode__la_Vanille_Sur_la_route_du_Mexique,https://pimages.parfumo.de/240/26296_img-6387-guerlain-shalimar_ode__la_vanille__sur_la_route_du_mexique_240.jpg
Pure Poison,Dior,https://www.parfumo.com/Perfumes/Dior/Pure_Poison,https://pimages.parfumo.de/240/1113_img-7251-dior-pure-poison_240.jpg
Nomade  Eau de Parfum,Chloé,https://www.parfumo.com/Perfumes/Chloe/Nomade,https://pimages.parfumo.de/240/103897_img-8658-chloe-nomade_240.jpg
Lalique Le Parfum  Eau de Parfum,Lalique,https://www.parfumo.com/Perfumes/Lalique/Lalique_Le_Parfum_Eau_de_Parfum,https://pimages.parfumo.de/240/2853_img-5281-lalique-lalique_le_parfum_eau_de_parfum_240.jpg
Samsara  Eau de Parfum,Guerlain,https://www.parfumo.com/Perfumes/Guerlain/Samsara,https://pimages.parfumo.de/240/2268_img-7751-guerlain-samsara-eau-de-parfum_240.jpg
L'Impératrice,Dolce & Gabbana,https://www.parfumo.com/Perfumes/Dolce_Gabbana/l-imperatrice,https://pimages.parfumo.de/240/2994_img-4352-dolce-gabbana-l-imperatrice_240.jpg
Crystal Noir  Eau de Parfum,Versace,https://www.parfumo.com/Perfumes/Versace/Crystal_Noir_Eau_de_Parfum,https://pimages.parfumo.de/240/77076_img-6155-versace-crystal_noir_eau_de_parfum_240.jpg
Oriana,Parfums de Marly,https://www.parfumo.com/Perfumes/Parfums_de_Marly/oriana,https://pimages.parfumo.de/240/153229_img-5701-parfums-de-marly-oriana_240.jpg
Kenzo Jungle,Kenzo,https://www.parfumo.com/Perfumes/Kenzo/Kenzo_Jungle_Jungle_L_Elephant,https://pimages.parfumo.de/240/599_img-8271-kenzo-kenzo_jungle_jungle_l_elephant_240.jpg
Ylang in Gold  Eau de Parfum,M. Micallef,https://www.parfumo.com/Perfumes/Martine_Micallef/ylang-in-gold-eau-de-parfum,https://pimages.parfumo.de/240/18648_img-1987-m-micallef-ylang-in-gold-eau-de-parfum_240.jpg
Angel Muse  Eau de Parfum,Mugler,https://www.parfumo.com/Perfumes/mugler/Angel_Muse_Eau_de_Parfum,https://pimages.parfumo.de/240/70518_img-2222-mugler-angel-muse-eau-de-parfum_240.jpg
Versense,Versace,https://www.parfumo.com/Perfumes/Versace/Versense,https://pimages.parfumo.de/240/2700_img-3573-versace-versense_240.jpg
Chance Eau Fraîche  Eau de Toilette,Chanel,https://www.parfumo.com/Perfumes/Chanel/Chance_Eau_Fraiche_Eau_de_Toilette,https://pimages.parfumo.de/240/844_img-9245-chanel-chance-eau-fraiche-eau-de-toilette_240.jpg
L'Interdit (2018)  Eau de Parfum,Givenchy,https://www.parfumo.com/Perfumes/Givenchy/L_Interdit_2018,https://pimages.parfumo.de/240/115354_img-8488-givenchy-l-interdit-2018-eau-de-parfum_240.jpg
Vol de Nuit  Eau de Toilette,Guerlain,https://www.parfumo.com/Perfumes/Guerlain/Vol_de_Nuit,https://pimages.parfumo.de/240/3518_img-8278-guerlain-vol-de-nuit-eau-de-toilette_240.jpg
Black Opium Le Parfum,Yves Saint Laurent,https://www.parfumo.com/Perfumes/Yves_Saint_Laurent/black-opium-le-parfum,https://pimages.parfumo.de/240/194199_img-7855-yves-saint-laurent-black-opium-le-parfum_240.jpg
Meliora,Parfums de Marly,https://www.parfumo.com/Perfumes/Parfums_de_Marly/Meliora,https://pimages.parfumo.de/240/26011_img-6464-parfums-de-marly-meliora_240.jpg
La Nuit Trésor L'Eau de Parfum,Lancôme,https://www.parfumo.com/Perfumes/Lancome/La_Nuit_Tresor,https://pimages.parfumo.de/240/54304_img-8822-lancome-la_nuit_tresor_l_eau_de_parfum_240.jpg
Honour Woman  Eau de Parfum,Amouage,https://www.parfumo.com/Perfumes/Amouage/Honour_Woman,https://pimages.parfumo.de/240/13372_ubhfed_honour_woman_240.jpg
Lilac Love  Eau de Parfum,Amouage,https://www.parfumo.com/Perfumes/Amouage/Lilac_Love_Eau_de_Parfum,https://pimages.parfumo.de/240/70148_img-3029-amouage-lilac_love_240.jpg
Shalimar  Eau de Toilette,Guerlain,https://www.parfumo.com/Perfumes/Guerlain/Shalimar_Eau_de_Toilette,https://pimages.parfumo.de/240/58411_img-4734-guerlain-shalimar_eau_de_toilette_240.jpg
Flowerbomb  Eau de Parfum,Viktor & Rolf,https://www.parfumo.com/Perfumes/Viktor_Rolf/Flowerbomb,https://pimages.parfumo.de/240/124_img-7141-viktor_amp_rolf-flowerbomb_eau_de_parfum_240.jpg
Allure  Eau de Parfum,Chanel,https://www.parfumo.com/Perfumes/Chanel/Allure_Eau_de_Parfum,https://pimages.parfumo.de/240/102_3hz3crnfkb_240.jpg
